epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.17870838940143585,3.9496402740478516,0.9901198744773865,5.118468284606934,,0.33718061447143555,3
1,,,,,0.08195099979639053,3.841961622238159,1.1376430988311768,5.061555862426758,,0.22095221281051636,7
2,0.09431110322475433,2.749121904373169,1.483607292175293,0.5413740277290344,,,,,,,9
2,,,,,0.07085928320884705,3.7417540550231934,1.1550195217132568,4.96763277053833,,0.2033037692308426,11
3,,,,,0.07600154727697372,3.691704273223877,1.0603350400924683,4.828041076660156,,0.21062195301055908,15
4,0.06664760410785675,3.5148377418518066,1.197326421737671,0.4155080318450928,,,,,,,19
4,,,,,0.05905432999134064,3.6402032375335693,1.2421046495437622,4.941362380981445,,0.18206192553043365,19
5,,,,,0.05604211613535881,3.6221859455108643,1.284375548362732,4.962603569030762,,0.17529615759849548,23
6,,,,,0.04974934831261635,3.5977611541748047,1.4054393768310547,5.052949905395508,,0.16072197258472443,27
7,0.07451879978179932,2.54203724861145,1.850563883781433,0.4419403672218323,,,,,,,29
7,,,,,0.04703498259186745,3.5655391216278076,1.5666733980178833,5.1792473793029785,,0.15420202910900116,31
8,,,,,0.046559568494558334,3.5513803958892822,1.5902155637741089,5.188155651092529,,0.153361514210701,35
9,0.055652886629104614,3.7104759216308594,1.757332444190979,0.37004727125167847,,,,,,,39
9,,,,,0.04616202786564827,3.5399677753448486,1.620373010635376,5.206502914428711,,0.1504337638616562,39
10,,,,,0.045367129147052765,3.5278005599975586,1.5728639364242554,5.146031379699707,,0.15058289468288422,43
11,,,,,0.04583350569009781,3.5186266899108887,1.5287972688674927,5.093257427215576,,0.1504116952419281,47
12,0.07359885424375534,2.3772239685058594,2.0038952827453613,0.43557772040367126,,,,,,,49
12,,,,,0.04322482645511627,3.512122869491577,1.7960262298583984,5.351373672485352,,0.14327777922153473,51
13,,,,,0.04688179865479469,3.5122666358947754,1.5173683166503906,5.076516628265381,,0.15332184731960297,55
14,0.052006591111421585,3.7551839351654053,1.4987674951553345,0.3501242995262146,,,,,,,59
14,,,,,0.04711051285266876,3.5074288845062256,1.5073374509811401,5.0618767738342285,,0.15426713228225708,59
15,,,,,0.043343864381313324,3.486128807067871,1.7539196014404297,5.283392429351807,,0.14312195777893066,63
16,,,,,0.04337970167398453,3.4926576614379883,1.7561289072036743,5.292166233062744,,0.144419863820076,67
17,0.048660025000572205,3.7649004459381104,1.8920072317123413,0.33751821517944336,,,,,,,69
17,,,,,0.04227535054087639,3.486236572265625,1.803404450416565,5.331916332244873,,0.14095830917358398,71
18,,,,,0.04267701879143715,3.4758381843566895,1.8007181882858276,5.319233417510986,,0.14157606661319733,75
19,0.06521324068307877,2.3556010723114014,2.2774338722229004,0.3959525525569916,,,,,,,79
19,,,,,0.04261050000786781,3.4830503463745117,1.697059154510498,5.222720146179199,,0.14272822439670563,79
20,,,,,0.04377254843711853,3.475804328918457,1.6080883741378784,5.1276655197143555,,0.14639607071876526,83
21,,,,,0.04646098241209984,3.473527193069458,1.517932415008545,5.0379204750061035,,0.14941245317459106,87
22,0.06318648904561996,2.5189592838287354,2.129814624786377,0.3876097798347473,,,,,,,89
22,,,,,0.041368577629327774,3.464972734451294,1.8548585176467896,5.361199855804443,,0.1373434215784073,91
23,,,,,0.04153769090771675,3.4720845222473145,1.9189423322677612,5.432564735412598,,0.1380002349615097,95
24,0.04938296973705292,3.7336225509643555,2.2639288902282715,0.344226598739624,,,,,,,99
24,,,,,0.041577551513910294,3.467850923538208,1.9508434534072876,5.460271835327148,,0.1380675733089447,99
25,,,,,0.041570279747247696,3.4661245346069336,1.9120069742202759,5.41970157623291,,0.13848096132278442,103
26,,,,,0.04289994016289711,3.456596851348877,1.708115577697754,5.20761251449585,,0.14326803386211395,107
27,0.058738045394420624,2.7415244579315186,2.182983875274658,0.37035056948661804,,,,,,,109
27,,,,,0.04255060479044914,3.4480762481689453,1.7815498113632202,5.272176742553711,,0.14122308790683746,111
28,,,,,0.041149478405714035,3.4490230083465576,1.8942872285842896,5.384459495544434,,0.13682669401168823,115
29,0.05530453845858574,2.8186161518096924,2.572747230529785,0.3586224913597107,,,,,,,119
29,,,,,0.039954669773578644,3.438978910446167,2.067728042602539,5.546661376953125,,0.13255411386489868,119
30,,,,,0.04007376357913017,3.43752384185791,2.0246195793151855,5.5022172927856445,,0.133315309882164,123
31,,,,,0.041951511055231094,3.4585044384002686,1.8160111904144287,5.31646728515625,,0.139970600605011,127
32,0.0666784718632698,2.3809990882873535,2.48272442817688,0.40583956241607666,,,,,,,129
32,,,,,0.03988269343972206,3.456970691680908,2.029911756515503,5.526764869689941,,0.13315826654434204,131
33,,,,,0.03978346288204193,3.44938325881958,2.0565030574798584,5.5456695556640625,,0.13339367508888245,135
34,0.0433381050825119,3.6731598377227783,2.2481095790863037,0.31263482570648193,,,,,,,139
34,,,,,0.04046972468495369,3.4487478733062744,1.9471558332443237,5.436373710632324,,0.1359691172838211,139
35,,,,,0.04133502393960953,3.440087080001831,1.8796652555465698,5.361087322235107,,0.13759936392307281,143
36,,,,,0.039794571697711945,3.4388489723205566,2.051866292953491,5.530509948730469,,0.1327502578496933,147
37,0.06396270543336868,2.420804262161255,2.6910464763641357,0.39514005184173584,,,,,,,149
37,,,,,0.04290023446083069,3.4575588703155518,1.8048357963562012,5.305294990539551,,0.1407928466796875,151
38,,,,,0.04318772256374359,3.4682185649871826,1.8228673934936523,5.334273815155029,,0.14250682294368744,155
39,0.06663470715284348,2.3707354068756104,2.569716691970825,0.40628543496131897,,,,,,,159
39,,,,,0.042342301458120346,3.4553983211517334,1.8539841175079346,5.351724624633789,,0.14036069810390472,159
40,,,,,0.042794596403837204,3.449394464492798,1.7636829614639282,5.255871772766113,,0.14168591797351837,163
41,,,,,0.04149969667196274,3.455793619155884,1.8929287195205688,5.390222072601318,,0.13907748460769653,167
42,0.06589052081108093,2.371962070465088,2.635218858718872,0.4032440483570099,,,,,,,169
42,,,,,0.040843427181243896,3.456245183944702,1.8750940561294556,5.372182846069336,,0.13641822338104248,171
43,,,,,0.04043256491422653,3.441929340362549,1.9928513765335083,5.475213050842285,,0.13508497178554535,175
44,0.04023756459355354,3.6439831256866455,1.728003978729248,0.29134753346443176,,,,,,,179
44,,,,,0.0419667549431324,3.436619281768799,1.7923698425292969,5.270956039428711,,0.14016230404376984,179
45,,,,,0.0413404256105423,3.4459054470062256,1.8811653852462769,5.368411064147949,,0.13760218024253845,183
46,,,,,0.041058965027332306,3.444434881210327,1.8827500343322754,5.368244171142578,,0.1379404067993164,187
47,0.025906778872013092,4.969336032867432,1.648918628692627,0.2454097867012024,,,,,,,189
