epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.10988018661737442,2.903477907180786,1.1968562602996826,4.210214614868164,,0.26209136843681335,4
1,0.08700423687696457,3.0034148693084717,1.2501091957092285,0.5075905919075012,,,,,,,9
1,,,,,0.092204749584198,3.019404411315918,1.2918726205825806,4.403481483459473,,0.23976419866085052,9
2,,,,,0.08301568776369095,3.1008434295654297,1.4234081506729126,4.607267379760742,,0.22593243420124054,14
3,0.0795786902308464,3.267758846282959,1.4257107973098755,0.47750574350357056,,,,,,,19
3,,,,,0.07948241382837296,3.1465322971343994,1.5152279138565063,4.7412428855896,,0.22015400230884552,19
4,,,,,0.0724644809961319,3.1992435455322266,1.6840177774429321,4.95572566986084,,0.20961599051952362,24
5,0.07300470769405365,3.284451723098755,1.5952738523483276,0.44666531682014465,,,,,,,29
5,,,,,0.08739995211362839,3.1552422046661377,1.4606155157089233,4.7032575607299805,,0.2338227480649948,29
6,,,,,0.06829599291086197,3.0674045085906982,1.9755524396896362,5.111252784729004,,0.202430859208107,34
7,0.05887293443083763,3.197340250015259,1.9703648090362549,0.3780151307582855,,,,,,,39
7,,,,,0.06597103923559189,2.9453065395355225,2.11664080619812,5.127918243408203,,0.19854898750782013,39
8,,,,,0.06312930583953857,2.7861688137054443,2.3780767917633057,5.227375030517578,,0.19227616488933563,44
9,0.05614309385418892,2.72599458694458,2.7069616317749023,0.3623049855232239,,,,,,,49
9,,,,,0.06012557074427605,2.7127304077148438,2.767422914505005,5.540278911590576,,0.1877160221338272,49
10,,,,,0.059118498116731644,2.6659157276153564,3.097749948501587,5.822784423828125,,0.18559180200099945,54
11,0.054226621985435486,2.714647054672241,3.0648465156555176,0.3560745418071747,,,,,,,59
11,,,,,0.05933113023638725,2.611027717590332,3.083897352218628,5.754255771636963,,0.18575818836688995,59
12,,,,,0.05885101482272148,2.551151752471924,2.9827375411987305,5.592740535736084,,0.185594841837883,64
13,0.05623271316289902,2.5224363803863525,3.2280828952789307,0.3638931214809418,,,,,,,69
13,,,,,0.0577378123998642,2.527067184448242,3.4932823181152344,6.078087329864502,,0.1828100085258484,69
14,,,,,0.05887940898537636,2.5447728633880615,2.9514245986938477,5.555076599121094,,0.18592989444732666,74
15,0.05879741162061691,2.559342384338379,3.0867199897766113,0.37604111433029175,,,,,,,79
15,,,,,0.06008971109986305,2.5965514183044434,2.823420763015747,5.480062007904053,,0.18680846691131592,79
16,,,,,0.05926337465643883,2.645049571990967,3.0650246143341064,5.769338130950928,,0.18545036017894745,84
17,0.05080043151974678,2.885984420776367,3.378568649291992,0.34550753235816956,,,,,,,89
17,,,,,0.05780396983027458,2.5621485710144043,3.5707578659057617,6.190710067749023,,0.18176646530628204,89
18,,,,,0.05860610678792,2.5151073932647705,3.178318738937378,5.7520318031311035,,0.1841934472322464,94
19,0.05605496093630791,2.4830515384674072,3.0031728744506836,0.35996758937835693,,,,,,,99
19,,,,,0.05923866853117943,2.4540083408355713,3.1078617572784424,5.6211090087890625,,0.18636836111545563,99
20,,,,,0.057829126715660095,2.412792205810547,3.3234617710113525,5.794083118438721,,0.1836555451154709,104
21,0.05439884960651398,2.6696741580963135,2.344809055328369,0.3488357961177826,,,,,,,109
21,,,,,0.06156596168875694,2.423170804977417,2.427959680557251,4.912696361541748,,0.19064883887767792,109
22,,,,,0.06024922803044319,2.4224767684936523,2.6867835521698,5.1695098876953125,,0.18775053322315216,114
23,0.05319850891828537,2.4354519844055176,3.258453607559204,0.3472861349582672,,,,,,,119
23,,,,,0.05692817270755768,2.430931806564331,3.592348098754883,6.080207824707031,,0.18076981604099274,119
24,,,,,0.05867895483970642,2.4920170307159424,3.061945676803589,5.61264181137085,,0.184867262840271,124
25,0.05727960169315338,2.576561450958252,2.7334940433502197,0.3652641475200653,,,,,,,129
25,,,,,0.05995675548911095,2.566619396209717,2.958065986633301,5.58464241027832,,0.1871097832918167,129
26,,,,,0.05832229554653168,2.5264780521392822,2.9643752574920654,5.549175262451172,,0.18299297988414764,134
27,0.050967276096343994,2.7566630840301514,3.302046298980713,0.34299010038375854,,,,,,,139
27,,,,,0.0597778856754303,2.5383076667785645,2.9058997631073,5.5039849281311035,,0.18641434609889984,139
28,,,,,0.05942647531628609,2.5418081283569336,2.7341063022613525,5.335340976715088,,0.18564970791339874,144
29,0.05513862892985344,2.449427604675293,3.298710584640503,0.35766881704330444,,,,,,,149
29,,,,,0.056614238768815994,2.4083902835845947,3.8002893924713135,6.265294551849365,,0.1806027740240097,149
30,,,,,0.05794346705079079,2.2904350757598877,2.8334569931030273,5.181835651397705,,0.1837446093559265,154
31,0.04935649409890175,2.595902681350708,2.642284631729126,0.3251233696937561,,,,,,,159
31,,,,,0.057930950075387955,2.304621696472168,2.7689342498779297,5.131486892700195,,0.18333597481250763,159
32,,,,,0.05605987831950188,2.26839542388916,3.4305121898651123,5.754968166351318,,0.17903287708759308,164
33,0.056367672979831696,2.2059273719787598,2.8463494777679443,0.35442039370536804,,,,,,,169
33,,,,,0.05613696575164795,2.1986818313598633,3.3354179859161377,5.590237140655518,,0.1802336424589157,169
